================================================================================
CRAWLER V2
================================================================================
Fuente: Administradora de Tarjetas de Crédito
URL configurada: https://www.redenlace.com.bo
Timeout HTTP: 15 s
Pausa HTTP:   aleatoria 0.30s - 0.90s


Resolución de fuente:
  Original: https://www.redenlace.com.bo
  Utilizada: https://www.redenlace.com.bo/
  Fallback: sí
  Intentos: 1
    - usable         | HTTP=200 | https://www.redenlace.com.bo/

URL de trabajo: https://www.redenlace.com.bo/
Seeds: 1
Máx páginas: 10000
Máx archivos: 100000
Máx profundidad: 20

[FULL_13_ATC] t=  25.3s | pag= 32 | files=  47 | data=  0 | cola=  47 | prio=50 | https://www.redenlace.com.bo/secciones-de-interes/promociones
[FULL_13_ATC] t=  26.2s | pag= 33 | files=  47 | data=  0 | cola=  46 | prio=50 | https://www.redenlace.com.bo/secciones-de-interes/comunicados-importantes
[FULL_13_ATC] t=  26.8s | pag= 34 | files=  47 | data=  0 | cola=  45 | prio=50 | https://www.redenlace.com.bo/sobre-red-enlace/oficina-central
[FULL_13_ATC] t=  27.3s | pag= 34 | files=  47 | data=  0 | cola=  44 | prio=50 | https://www.redenlace.com.bo/sobre-red-enlace/cochabamba
[FULL_13_ATC] t=  28.4s | pag= 34 | files=  47 | data=  0 | cola=  43 | prio=50 | https://www.redenlace.com.bo/sobre-red-enlace/santa-cruz
[FULL_13_ATC] t=  29.9s | pag= 34 | files=  47 | data=  0 | cola=  42 | prio=50 | https://www.redenlace.com.bo/terminos-y-condiciones-de-uso-del-sitio-web
[FULL_13_ATC] t=  30.8s | pag= 35 | files=  47 | data=  0 | cola=  41 | prio=50 | https://www.redenlace.com.bo/politicas-de-privacidad
[FULL_13_ATC] t=  31.4s | pag= 36 | files=  47 | data=  0 | cola=  40 | prio=50 | https://www.redenlace.com.bo/m.me/RedEnlace.ATC
[FULL_13_ATC] t=  32.4s | pag= 36 | files=  47 | data=  0 | cola=  39 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/cash-back
[FULL_13_ATC] t=  33.8s | pag= 37 | files=  47 | data=  0 | cola=  48 | prio=10 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/cash-back/supermercado-america
[FULL_13_ATC] t=  34.7s | pag= 38 | files=  47 | data=  0 | cola=  47 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/tigo-money
[FULL_13_ATC] t=  35.2s | pag= 39 | files=  47 | data=  0 | cola=  47 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/simple-qr
[FULL_13_ATC] t=  35.8s | pag= 40 | files=  47 | data=  0 | cola=  46 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/t-c-billetera
[FULL_13_ATC] t=  36.5s | pag= 41 | files=  47 | data=  0 | cola=  45 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/instructivos-enlazate-online
[FULL_13_ATC] t=  37.1s | pag= 42 | files=  49 | data=  0 | cola=  44 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/app-portal-de-comercios
[FULL_13_ATC] t=  37.8s | pag= 43 | files=  50 | data=  0 | cola=  43 | prio=50 | https://www.redenlace.com.bo/soporte/portal-de-comercios
[FULL_13_ATC] t=  38.6s | pag= 44 | files=  50 | data=  0 | cola=  42 | prio=50 | https://www.redenlace.com.bo/soporte/call-center-canales-digitales-y-redes-sociales
[FULL_13_ATC] t=  39.8s | pag= 45 | files=  50 | data=  0 | cola=  41 | prio=50 | https://www.redenlace.com.bo/soporte/preguntas-frecuentes
[FULL_13_ATC] t=  40.7s | pag= 46 | files=  50 | data=  0 | cola=  46 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/
[FULL_13_ATC] t=  41.8s | pag= 47 | files=  50 | data=  0 | cola=  46 | prio=50 | https://www.redenlace.com.bo/solicita-un-ejecutivo
[FULL_13_ATC] t=  42.7s | pag= 48 | files=  50 | data=  0 | cola=  46 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon
[FULL_13_ATC] t=  43.2s | pag= 49 | files=  50 | data=  0 | cola=  55 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-newpos-la-nueva-terminal-de-cobro-con-tarjeta-de-red-enlace
[FULL_13_ATC] t=  43.8s | pag= 50 | files=  50 | data=  0 | cola=  64 | prio=10 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-newpos-la-nueva-terminal-de-cobro-con-tarjeta-de-red-enlace/impresion-de-reporte-en-el-newpos
[FULL_13_ATC] t=  44.4s | pag= 51 | files=  50 | data=  0 | cola=  63 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-multicobro-en-los-newpos
[FULL_13_ATC] t=  44.9s | pag= 52 | files=  50 | data=  0 | cola=  63 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios
[FULL_13_ATC] t=  45.6s | pag= 53 | files=  50 | data=  0 | cola=  75 | prio=10 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/como-gestionar-reportes-en-el-portal-de-comercios-de-red-enlace
[FULL_13_ATC] t=  46.5s | pag= 54 | files=  50 | data=  0 | cola=  74 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-billetera-enlace
[FULL_13_ATC] t=  47.1s | pag= 55 | files=  50 | data=  0 | cola=  79 | prio=10 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-billetera-enlace/como-revisar-el-historico-de-mis-transacciones-en-la-billetera-enlace
[FULL_13_ATC] t=  47.7s | pag= 56 | files=  50 | data=  0 | cola=  78 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-cashback
[FULL_13_ATC] t=  48.4s | pag= 57 | files=  50 | data=  0 | cola=  79 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-conversion-dinamica-de-moneda-dcc
[FULL_13_ATC] t=  48.9s | pag= 58 | files=  50 | data=  0 | cola=  82 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-pos
[FULL_13_ATC] t=  49.6s | pag= 59 | files=  50 | data=  0 | cola=  89 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-pos/compra-pos
[FULL_13_ATC] t=  50.2s | pag= 60 | files=  50 | data=  0 | cola=  88 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-pos/cuotas
[FULL_13_ATC] t=  51.0s | pag= 61 | files=  50 | data=  0 | cola=  87 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-pos/pest-bisa
[FULL_13_ATC] t=  51.9s | pag= 62 | files=  50 | data=  0 | cola=  86 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/como-afiliarme-a-eon-enlazate-online-de-red-enlace
[FULL_13_ATC] t=  52.4s | pag= 63 | files=  50 | data=  0 | cola=  85 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/como-personalizar-la-pasarela-de-pagos-de-eon-enlazate-online-de-red-enlace
[FULL_13_ATC] t=  52.9s | pag= 64 | files=  50 | data=  0 | cola=  84 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/como-cobrar-por-email-mediante-eon-enlazate-online-de-red-enlace
[FULL_13_ATC] t=  53.5s | pag= 65 | files=  50 | data=  0 | cola=  83 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-multicobro-en-los-newpos/como-funcionan-los-cobros-con-qr-simple-en-red-enlace
[FULL_13_ATC] t=  54.1s | pag= 66 | files=  50 | data=  0 | cola=  82 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-multicobro-en-los-newpos/como-funcionan-los-cobros-con-tigo-money-en-red-enlace
[FULL_13_ATC] t=  54.6s | pag= 67 | files=  50 | data=  0 | cola=  81 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-multicobro-en-los-newpos/tutorial-transaccion-tigo-money-con-red-enlace
[FULL_13_ATC] t=  55.3s | pag= 68 | files=  50 | data=  0 | cola=  80 | prio=50 | https://www.redenlace.com.bo/secciones-de-interes/promociones-red-enlace/promociones-cyberweek
[FULL_13_ATC] t=  55.7s | pag= 69 | files=  50 | data=  0 | cola=  79 | prio=50 | https://www.redenlace.com.bo/secciones-de-interes/promociones-red-enlace/visa-catar-2022
[FULL_13_ATC] t=  56.3s | pag= 70 | files=  52 | data=  0 | cola=  78 | prio=50 | https://www.redenlace.com.bo/secciones-de-interes/promociones-red-enlace/pronostico-mundialista
[FULL_13_ATC] t=  57.0s | pag= 71 | files=  53 | data=  0 | cola=  78 | prio=50 | https://www.redenlace.com.bo/secciones-de-interes/procedimiento-pr/como-se-procesa-un-reclamo
[FULL_13_ATC] t=  57.7s | pag= 72 | files=  53 | data=  0 | cola=  77 | prio=50 | https://www.redenlace.com.bo/secciones-de-interes/procedimiento-pr/procedimiento-para-reclamos
[FULL_13_ATC] t=  58.4s | pag= 73 | files=  54 | data=  0 | cola=  76 | prio=50 | https://www.redenlace.com.bo/secciones-de-interes/procedimiento-pr/procedimiento-para-reclamos-en-segunda-instancia
[FULL_13_ATC] t=  59.3s | pag= 74 | files=  55 | data=  0 | cola=  75 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios
[FULL_13_ATC] t=  60.4s | pag= 75 | files=  55 | data=  0 | cola=  74 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/cash-back/casa-ideas
[FULL_13_ATC] t=  61.2s | pag= 76 | files=  55 | data=  0 | cola=  73 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/cash-back/ketal
[FULL_13_ATC] t=  61.7s | pag= 77 | files=  55 | data=  0 | cola=  72 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/cash-back/biopetrol
[FULL_13_ATC] t=  62.3s | pag= 78 | files=  55 | data=  0 | cola=  71 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/cash-back/tiendas-wow
[FULL_13_ATC] t=  63.1s | pag= 79 | files=  55 | data=  0 | cola=  70 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/cash-back/farmacias-chavez-
[FULL_13_ATC] t=  64.0s | pag= 80 | files=  55 | data=  0 | cola=  69 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/cash-back/fidalga
[FULL_13_ATC] t=  64.4s | pag= 81 | files=  55 | data=  0 | cola=  68 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/cash-back/supersur
[FULL_13_ATC] t=  65.4s | pag= 82 | files=  55 | data=  0 | cola=  67 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/otros-servicios/cash-back/surtidor-orsa
[FULL_13_ATC] t=  66.1s | pag= 83 | files=  55 | data=  0 | cola=  66 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-multicobro-en-los-newpos/tutorial-anulacion-de-una-transaccion-tigo-money-con-red-enlace
[FULL_13_ATC] t=  66.6s | pag= 84 | files=  55 | data=  0 | cola=  65 | prio=50 | https://www.redenlace.com.bo/soporte/preguntas-frecuentes/preguntas-sobre-nuestros-servicios
[FULL_13_ATC] t=  67.1s | pag= 85 | files=  55 | data=  0 | cola=  64 | prio=50 | https://www.redenlace.com.bo/soporte/preguntas-frecuentes/preguntas-sobre-soporte
[FULL_13_ATC] t=  67.5s | pag= 86 | files=  55 | data=  0 | cola=  63 | prio=50 | https://www.redenlace.com.bo/soporte/preguntas-frecuentes/preguntas-sobre-el-portal-de-comercios
[FULL_13_ATC] t=  68.4s | pag= 87 | files=  55 | data=  0 | cola=  62 | prio=50 | https://www.redenlace.com.bo/soporte/preguntas-frecuentes/preguntas-sobre-billetera-enlace
[FULL_13_ATC] t=  68.9s | pag= 88 | files=  55 | data=  0 | cola=  61 | prio=50 | https://www.redenlace.com.bo/productos-y-servicios/m.me/RedEnlace.ATC
[FULL_13_ATC] t=  69.4s | pag= 89 | files=  55 | data=  0 | cola=  60 | prio=50 | https://afiliaciones.redenlace.com.bo/Solicitud/Externo/Prospecto
[FULL_13_ATC] t=  70.1s | pag= 90 | files=  55 | data=  0 | cola=  59 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/como-cobrar-a-traves-de-un-link-de-cobro-mediante-eon-enlazate-online-de-red-enlace
[FULL_13_ATC] t=  71.0s | pag= 91 | files=  55 | data=  0 | cola=  58 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/como-cobrar-por-sms-mediante-eon-enlazate-online-de-red-enlace
[FULL_13_ATC] t=  71.5s | pag= 92 | files=  55 | data=  0 | cola=  57 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/como-iniciar-sesion-por-primera-vez-en-eon
[FULL_13_ATC] t=  72.2s | pag= 93 | files=  55 | data=  0 | cola=  56 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/como-cobrar-por-whatsapp-mediante-eon-enlazate-online-de-red-enlace
[FULL_13_ATC] t=  73.1s | pag= 94 | files=  55 | data=  0 | cola=  55 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/como-cobrar-con-qr-multiple-con-eon-enlazate-online-de-red-enlace
[FULL_13_ATC] t=  73.7s | pag= 95 | files=  55 | data=  0 | cola=  54 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/pay-safely-through-the-eon-payment-link-enlazate-online-de-red-enlace
[FULL_13_ATC] t=  74.2s | pag= 96 | files=  55 | data=  0 | cola=  53 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/como-pagar-con-un-link-de-cobro-mediante-eon-enlazate-online-de-red-enlace
[FULL_13_ATC] t=  74.6s | pag= 97 | files=  55 | data=  0 | cola=  52 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/cmo-pagar-facilmente-mendiante-un-qr-de-cobro-con-eon-enlzate-online-de-red-enlace
[FULL_13_ATC] t=  75.5s | pag= 98 | files=  55 | data=  0 | cola=  51 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/p=2/
[FULL_13_ATC] t=  76.4s | pag= 99 | files=  55 | data=  0 | cola=  63 | prio=10 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/como-generar-un-reporte-de-transacciones-por-estado-en-eon-enlazate-online-de-red-enlace
[FULL_13_ATC] t=  77.2s | pag=100 | files=  55 | data=  0 | cola=  62 | prio=10 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/como-generar-un-reporte-por-canal-en-eon-enlazate-online-de-red-enlace
[FULL_13_ATC] t=  77.6s | pag=101 | files=  55 | data=  0 | cola=  61 | prio=10 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/como-generar-un-reporte-de-peticiones-de-pago-en-eon-enlazate-online-de-red-enlace
[FULL_13_ATC] t=  78.1s | pag=102 | files=  55 | data=  0 | cola=  60 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-enlazate-online-eon/p=3/
[FULL_13_ATC] t=  78.7s | pag=103 | files=  55 | data=  0 | cola=  60 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-newpos-la-nueva-terminal-de-cobro-con-tarjeta-de-red-enlace/re-impresion-de-transaccion-en-el-newpos
[FULL_13_ATC] t=  79.5s | pag=104 | files=  55 | data=  0 | cola=  59 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-newpos-la-nueva-terminal-de-cobro-con-tarjeta-de-red-enlace/compra-con-propina-en-el-newpos
[FULL_13_ATC] t=  79.9s | pag=105 | files=  55 | data=  0 | cola=  58 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-newpos-la-nueva-terminal-de-cobro-con-tarjeta-de-red-enlace/compra-en-cuotas-en-el-newpos
[FULL_13_ATC] t=  80.4s | pag=106 | files=  55 | data=  0 | cola=  57 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-newpos-la-nueva-terminal-de-cobro-con-tarjeta-de-red-enlace/cash-back-solicita-dinero-en-efectivo-al-momento-de-pagar-tus-compras-con-red-enlace
[FULL_13_ATC] t=  81.0s | pag=107 | files=  55 | data=  0 | cola=  56 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-newpos-la-nueva-terminal-de-cobro-con-tarjeta-de-red-enlace/ultimo-deposito-de-lote-en-el-newpos
[FULL_13_ATC] t=  81.7s | pag=108 | files=  55 | data=  0 | cola=  55 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-newpos-la-nueva-terminal-de-cobro-con-tarjeta-de-red-enlace/compra-sin-tarjeta-en-el-newpos
[FULL_13_ATC] t=  82.4s | pag=109 | files=  55 | data=  0 | cola=  54 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-newpos-la-nueva-terminal-de-cobro-con-tarjeta-de-red-enlace/compra-en-el-newpos-la-nueva-terminal-de-cobro-con-tarjeta-de-red-enlace
[FULL_13_ATC] t=  83.0s | pag=110 | files=  55 | data=  0 | cola=  53 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-newpos-la-nueva-terminal-de-cobro-con-tarjeta-de-red-enlace/anulacion-de-transaccion-en-el-newpos
[FULL_13_ATC] t=  83.4s | pag=111 | files=  55 | data=  0 | cola=  52 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-newpos-la-nueva-terminal-de-cobro-con-tarjeta-de-red-enlace/realiza-un-deposito-de-lote-en-el-newpos
[FULL_13_ATC] t=  83.9s | pag=112 | files=  55 | data=  0 | cola=  51 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-multicobro-en-los-newpos/tutorial-reimpresion-de-cobranzas-de-cobros-qr-simple-con-red-enlace
[FULL_13_ATC] t=  84.7s | pag=113 | files=  55 | data=  0 | cola=  52 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/el-portal-de-comercios
[FULL_13_ATC] t=  85.4s | pag=114 | files=  55 | data=  0 | cola=  51 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/-como-ingreso-y-reviso-mis-transacciones
[FULL_13_ATC] t=  85.9s | pag=115 | files=  55 | data=  0 | cola=  50 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/como-realizo-requerimientos
[FULL_13_ATC] t=  86.5s | pag=116 | files=  55 | data=  0 | cola=  49 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/como-gestionar-roles-y-usuarios-en-el-portal-de-comercios-de-red-enlace
[FULL_13_ATC] t=  87.3s | pag=117 | files=  55 | data=  0 | cola=  48 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/como-responder-controversias-en-el-portal-de-comercios-de-red-enlace
[FULL_13_ATC] t=  87.9s | pag=118 | files=  55 | data=  0 | cola=  47 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/que-es-una-regularizacion-y-cual-es-la-diferencia-con-un-contracargo
[FULL_13_ATC] t=  88.4s | pag=119 | files=  55 | data=  0 | cola=  46 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/parte-1-como-administrar-roles-y-usuarios-en-la-app-portal-de-comercios-de-red-enlace
[FULL_13_ATC] t=  89.2s | pag=120 | files=  55 | data=  0 | cola=  45 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/parte-2-como-invitar-usuarios-desde-la-app-portal-de-comercios-de-red-enlace
[FULL_13_ATC] t=  90.1s | pag=121 | files=  55 | data=  0 | cola=  44 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/parte-3-como-modificar-y-verificar-estados-de-usuarios-desde-la-app-portal-de-comercios
[FULL_13_ATC] t=  90.8s | pag=122 | files=  55 | data=  0 | cola=  43 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/parte-4-como-restaurar-tu-contrasena-desde-la-app-portal-de-comercios-de-red-enlace
[FULL_13_ATC] t=  91.3s | pag=123 | files=  55 | data=  0 | cola=  42 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/parte-5-como-revisar-tus-transacciones-desde-la-app-portal-de-comercios-de-red-enlace
[FULL_13_ATC] t=  92.0s | pag=124 | files=  55 | data=  0 | cola=  41 | prio=50 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/p=2/
[FULL_13_ATC] t=  92.4s | pag=125 | files=  55 | data=  0 | cola=  44 | prio=10 | https://www.redenlace.com.bo/soporte/tutoriales/tutoriales-portal-de-comercios/como-gestionar-mis-archivos-de-conciliacion-en-el-portal-de-comercios-de-red-enlace
